# Set denotes the name of the setbeing sequenced.,,,,,,,,,
# Replicate denotes replicate within a set. There are two replicates per set per condition. Replicates with the same replicate number across conditions are associated.,,,,,,,,,
# Run references date of sequencing run,,,,,,,,,
# Glu denotes the name of the file of that condition and replicate combination in the uninduced condition,,,,,,,,,
# Gal denotes the name of the file of that condition and replicate combination in the induced condition,,,,,,,,,
# Sequence references a constant sequence in the sequenced contig used to find the region of interest,,,,,,,,,
# Position references the codon position of the reference sequence in the gene,,,,,,,,,
# Start/End range refer to the codons being sequenced in the set (uninclusive of the end point),,,,,,,,,
# Sites refers to specific sites that were resequenced  individually if they were repeated,,,,,,,,,
Set,Replicate,Run,Glu,Gal,Sequence,Position,Start range,End range,Sites
1,1,20201119,A180,A176,TACAAAATG,-2,1,13,
1,2,20201119,A116,A110,TACAAAATG,-2,1,13,
2,1,20201119,A153,A141,CCATCT,9,13,28,
2,2,20201119,A671,A656,CCATCT,9,13,28,
3,1,20201119,A161,A131,ACAACT,24,28,43,
3,2,20201119,A128,A127,ACAACT,24,28,43,
4,1,20201119,A167,A154,TGTCCAAGA,38,43,58,
4,2,20201119,A625,A621,TGTCCAAGA,38,43,58,
5,1,20201119,A889,A855,TATGAAG,54,58,71,
5,2,20201119,A824,A804,TATGAAG,54,58,71,
6,1,20210214,A130,A107,GTACAG,68,71,86,
6,2,20210214,A178,A138,GTACAG,68,71,86,
7,1,20210214,A103,A113,CAAAAT,83,86,100,
7,2,20210214,A645,A641,CAAAAT,83,86,100,
8,1,20201229,A889,A855,AAGACA,97,100,116,
8,2,20201229,A824,A804,AAGACA,97,100,116,
9,1,20201229,A180,A176,TCAGTG,113,116,131,
9,2,20201229,A116,A110,TCAGTG,113,116,131,
10,1,20201229,A153,A141,TGTGCT,128,131,140,
10,2,20201229,A671,A656,TGTGCT,128,131,140,
11,1,20201202,A865,A864,AGTGTT,147,150,165,
11,2,20201202,A847,A823,AGTGTT,147,150,165,
12,1,20201202,A130,A107,ATGCAC,162,165,180,
12,2,20201202,A178,A138,ATGCAC,162,165,180,
13,1,20201202,A103,A113,TTAGAA,177,180,196,
13,2,20201202,A645,A641,TTAGAA,177,180,196,
14,1,20201202,A613,A689,GCAGCT,193,196,212,
14,2,20201202,A675,A657,GCAGCT,193,196,212,
15,1,20201202,A180,A176,TACGCT,209,212,228,
15,2,20201202,A116,A110,TACGCT,209,212,228,
16,1,20201202,A153,A141,ACAACT,225,228,243,
16,2,20201202,A671,A656,ACAACT,225,228,243,
17,1,20210416,A865,A864,GAACCT,240,243,258,
17,2,20210416,A847,A823,GAACCT,240,243,258,
18,1,20210416,A898,A895,GCTCAA,255,258,273,
18,2,20210416,A578,A575,GCTCAA,255,258,273,
19,1,20210416,A569,A544,GAATTA,270,273,288,
19,2,20210416,A518,A508,GAATTA,270,273,288,
20,1,20210416,A859,A832,GCTTTA,285,288,299,
20,2,20210416,A816,A806,GCTTTA,285,288,299,
21,1,20210416,A871,A863,GTTGTT,296,299,307,
21,2,20210416,A585,A584,GTTGTT,296,299,307,
10R1,1,20210214,A180,A176,AGGCCC,131,134,138,134
10R1,2,20210214,A116,A110,AGGCCC,131,134,138,134
10R2,1,20210214,A180,A176,ACTATT,135,138,142,138
10R2,2,20210214,A116,A110,ACTATT,135,138,142,138
13R1,1,20201229,A161,A131,TTAGAA,177,180,184,180
13R1,2,20201229,A128,A127,TTAGAA,177,180,184,180
13R2,1,20201229,A161,A131,CCTTTT,184,187,190,187
13R2,2,20201229,A128,A127,CCTTTT,184,187,190,187
14R,1,20201229,A167,A154,GCAGCT,193,196,200,"196,198,199"
14R,2,20201229,A625,A621,GCAGCT,193,196,200,"196,198,199"
16R,1,20201229,A672,A646,TTTAAC,230,233,237,233
16R,2,20201229,A636,A635,TTTAAC,230,233,237,233
8R,1,20201229,A631,A611,CAGACT,110,113,116,"113,114"
8R,2,20201229,A668,A658,CAGACT,110,113,116,"113,114"
9R1,1,20210214,A613,A689,TCAGTG,113,116,120,116
9R1,2,20210214,A675,A657,TCAGTG,113,116,120,116
9R2,1,20210214,A613,A689,TACAAT,118,121,125,121
9R2,2,20210214,A675,A657,TACAAT,118,121,125,121
R1,1,20210416,A512,A540,AAGGGT,137,140,150,
R1,2,20210416,A586,A566,AAGGGT,137,140,150,